;Zustandsname;Flächenheizer oben;Flächenheizer unten;FIT PT100;Druck Formwerkzeug;Stempelposition;Stempelgeschwindigkeit
12:53:56.631000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.632000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.633000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.634000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.635000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.636000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.637000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.638000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.639000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.640000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.641000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.642000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.643000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.644000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.645000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.646000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.647000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.648000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.649000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.649000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.650000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.651000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.652000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.653000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.654000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.655000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.656000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.657000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.658000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.659000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.660000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.662000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.662000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.663000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.665000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.666000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.667000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.668000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.668000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.670000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.671000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.671000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.672000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.674000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.674000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.675000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.676000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.678000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.679000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.679000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.681000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.682000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.683000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.684000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.685000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.686000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.687000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.687000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.689000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.689000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.691000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.691000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.692000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.694000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.695000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.695000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.697000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.698000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.699000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.700000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.701000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.702000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.703000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.703000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.704000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.706000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.707000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.708000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.709000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.710000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.711000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.711000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.713000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.714000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.715000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.716000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.717000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.718000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.719000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.719000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.721000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.722000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.723000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.724000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.725000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.726000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.727000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.727000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.728000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.730000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.731000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.732000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.733000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.734000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.735000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.736000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.737000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.738000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.739000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.740000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.741000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.742000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.743000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.743000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.745000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.746000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.747000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.748000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.749000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.749000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.751000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.751000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.753000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.754000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.755000;S2: Bearbeitung Heizen;55.120;55.150;0.000;0.000;0.000;0.000
12:53:56.756000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.757000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.758000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.759000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.760000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.761000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.762000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.763000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.764000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.765000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.766000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.767000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.768000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.769000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.770000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.771000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.772000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.773000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.774000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.775000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.776000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.777000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.778000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.779000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.780000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.781000;S2: Bearbeitung Heizen;55.150;55.150;0.000;0.000;0.000;0.000
12:53:56.782000;S2: Bearbeitung Heizen;55.150;55.120;0.000;0.000;0.000;0.000
12:53:56.783000;S2: Bearbeitung Heizen;55.150;55.120;0.000;0.000;0.000;0.000
12:53:56.784000;S2: Bearbeitung Heizen;55.150;55.120;0.000;0.000;0.000;0.000
12:53:56.785000;S2: Bearbeitung Heizen;55.150;55.120;0.000;0.000;0.000;0.000
12:53:56.786000;S2: Bearbeitung Heizen;55.150;55.120;0.000;0.000;0.000;0.000
12:53:56.787000;S2: Bearbeitung Heizen;55.150;55.120;0.000;0.000;0.000;0.000
12:53:56.788000;S2: Bearbeitung Heizen;55.150;55.120;0.000;0.000;0.000;0.000
12:53:56.789000;S2: Bearbeitung Heizen;55.150;55.120;0.000;0.000;0.000;0.000
12:53:56.790000;S2: Bearbeitung Heizen;55.150;55.120;0.000;0.000;0.000;0.000
12:53:56.791000;S2: Bearbeitung Heizen;55.150;55.120;0.000;0.000;0.000;0.000
12:53:56.792000;S2: Bearbeitung Heizen;55.150;55.120;0.000;0.000;0.000;0.000
12:53:56.793000;S2: Bearbeitung Heizen;55.150;55.120;0.000;0.000;0.000;0.000
12:53:56.794000;S2: Bearbeitung Heizen;55.150;55.120;0.000;0.000;0.000;0.000
12:53:56.795000;S2: Bearbeitung Heizen;55.150;55.120;0.000;0.000;0.000;0.000
12:53:56.796000;S2: Bearbeitung Heizen;55.150;55.120;0.000;0.000;0.000;0.000
12:53:56.797000;S2: Bearbeitung Heizen;55.150;55.120;0.000;0.000;0.000;0.000
12:53:56.798000;S2: Bearbeitung Heizen;55.150;55.120;0.000;0.000;0.000;0.000
12:53:56.799000;S2: Bearbeitung Heizen;55.150;55.120;0.000;0.000;0.000;0.000
12:53:56.800000;S2: Bearbeitung Heizen;55.150;55.120;0.000;0.000;0.000;0.000
12:53:56.801000;S2: Bearbeitung Heizen;55.150;55.120;0.000;0.000;0.000;0.000
12:53:56.802000;S2: Bearbeitung Heizen;55.150;55.120;0.000;0.000;0.000;0.000
12:53:56.803000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.804000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.805000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.806000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.807000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.808000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.809000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.810000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.811000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.812000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.813000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.814000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.815000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.816000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.817000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.818000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.819000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.820000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.821000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.822000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.823000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.824000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.825000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.826000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.827000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.828000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.829000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.830000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.831000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.832000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.833000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.834000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.835000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.836000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.837000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.838000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.839000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.840000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.841000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.842000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.843000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.844000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.845000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.846000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.847000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.848000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.849000;S2: Bearbeitung Heizen;55.120;55.120;0.000;0.000;0.000;0.000
12:53:56.850000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.851000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.852000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.853000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.854000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.855000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.856000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.857000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.858000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.859000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.860000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.861000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.862000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.863000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.864000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.865000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.866000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.867000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.868000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.869000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.870000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.871000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.872000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.873000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.874000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.875000;S2: Bearbeitung Heizen;55.170;55.120;0.000;0.000;0.000;0.000
12:53:56.876000;S2: Bearbeitung Heizen;55.170;55.170;0.000;0.000;0.000;0.000
12:53:56.877000;S2: Bearbeitung Heizen;55.170;55.170;0.000;0.000;0.000;0.000
12:53:56.878000;S2: Bearbeitung Heizen;55.170;55.170;0.000;0.000;0.000;0.000
12:53:56.879000;S2: Bearbeitung Heizen;55.170;55.170;0.000;0.000;0.000;0.000
12:53:56.880000;S2: Bearbeitung Heizen;55.170;55.170;0.000;0.000;0.000;0.000
12:53:56.881000;S2: Bearbeitung Heizen;55.170;55.170;0.000;0.000;0.000;0.000
12:53:56.882000;S2: Bearbeitung Heizen;55.170;55.170;0.000;0.000;0.000;0.000
12:53:56.883000;S2: Bearbeitung Heizen;55.170;55.170;0.000;0.000;0.000;0.000
12:53:56.884000;S2: Bearbeitung Heizen;55.170;55.170;0.000;0.000;0.000;0.000
12:53:56.885000;S2: Bearbeitung Heizen;55.170;55.170;0.000;0.000;0.000;0.000
12:53:56.886000;S2: Bearbeitung Heizen;55.170;55.170;0.000;0.000;0.000;0.000
12:53:56.887000;S2: Bearbeitung Heizen;55.170;55.170;0.000;0.000;0.000;0.000
12:53:56.888000;S2: Bearbeitung Heizen;55.170;55.170;0.000;0.000;0.000;0.000
12:53:56.889000;S2: Bearbeitung Heizen;55.170;55.170;0.000;0.000;0.000;0.000
12:53:56.890000;S2: Bearbeitung Heizen;55.170;55.170;0.000;0.000;0.000;0.000
12:53:56.891000;S2: Bearbeitung Heizen;55.170;55.170;0.000;0.000;0.000;0.000
12:53:56.892000;S2: Bearbeitung Heizen;55.170;55.170;0.000;0.000;0.000;0.000
12:53:56.893000;S2: Bearbeitung Heizen;55.170;55.170;0.000;0.000;0.000;0.000
12:53:56.894000;S2: Bearbeitung Heizen;55.170;55.170;0.000;0.000;0.000;0.000
12:53:56.895000;S2: Bearbeitung Heizen;55.170;55.170;0.000;0.000;0.000;0.000
12:53:56.896000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.897000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.898000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.899000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.900000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.901000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.902000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.903000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.904000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.905000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.906000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.907000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.908000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.909000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.910000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.911000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.912000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.913000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.914000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.915000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.916000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.917000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.918000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.919000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
12:53:56.920000;S2: Bearbeitung Heizen;55.120;55.170;0.000;0.000;0.000;0.000
