;Zustandsname;Flächenheizer oben;Flächenheizer unten;FIT PT100;Druck Formwerkzeug;Stempelposition;Stempelgeschwindigkeit
09:22:34.591000;S2: Bearbeitung Heizen;100.000;100.240;0.000;0.000;0.000;0.000
09:22:34.592000;S2: Bearbeitung Heizen;100.000;100.240;0.000;0.000;0.000;0.000
09:22:34.593000;S2: Bearbeitung Heizen;100.000;100.240;0.000;0.000;0.000;0.000
09:22:34.594000;S2: Bearbeitung Heizen;100.000;100.240;0.000;0.000;0.000;0.000
09:22:34.595000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.596000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.597000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.598000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.599000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.600000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.601000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.602000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.603000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.604000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.605000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.606000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.607000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.608000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.609000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.610000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.611000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.612000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.613000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.614000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.615000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.616000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.617000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.618000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.619000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.620000;S2: Bearbeitung Heizen;99.980;100.240;0.000;0.000;0.000;0.000
09:22:34.621000;S2: Bearbeitung Heizen;99.980;100.260;0.000;0.000;0.000;0.000
09:22:34.622000;S2: Bearbeitung Heizen;99.980;100.260;0.000;0.000;0.000;0.000
09:22:34.623000;S2: Bearbeitung Heizen;99.980;100.260;0.000;0.000;0.000;0.000
09:22:34.624000;S2: Bearbeitung Heizen;99.980;100.260;0.000;0.000;0.000;0.000
09:22:34.625000;S2: Bearbeitung Heizen;99.980;100.260;0.000;0.000;0.000;0.000
09:22:34.626000;S2: Bearbeitung Heizen;99.980;100.260;0.000;0.000;0.000;0.000
09:22:34.627000;S2: Bearbeitung Heizen;99.980;100.260;0.000;0.000;0.000;0.000
09:22:34.628000;S2: Bearbeitung Heizen;99.980;100.260;0.000;0.000;0.000;0.000
09:22:34.629000;S2: Bearbeitung Heizen;99.980;100.260;0.000;0.000;0.000;0.000
09:22:34.630000;S2: Bearbeitung Heizen;99.980;100.260;0.000;0.000;0.000;0.000
09:22:34.631000;S2: Bearbeitung Heizen;99.980;100.260;0.000;0.000;0.000;0.000
09:22:34.632000;S2: Bearbeitung Heizen;99.980;100.260;0.000;0.000;0.000;0.000
09:22:34.633000;S2: Bearbeitung Heizen;99.980;100.260;0.000;0.000;0.000;0.000
09:22:34.634000;S2: Bearbeitung Heizen;99.980;100.260;0.000;0.000;0.000;0.000
09:22:34.635000;S2: Bearbeitung Heizen;99.980;100.260;0.000;0.000;0.000;0.000
09:22:34.636000;S2: Bearbeitung Heizen;99.980;100.260;0.000;0.000;0.000;0.000
09:22:34.637000;S2: Bearbeitung Heizen;99.980;100.260;0.000;0.000;0.000;0.000
09:22:34.638000;S2: Bearbeitung Heizen;99.980;100.260;0.000;0.000;0.000;0.000
09:22:34.640000;S2: Bearbeitung Heizen;99.980;100.260;0.000;0.000;0.000;0.000
09:22:34.640000;S2: Bearbeitung Heizen;99.980;100.260;0.000;0.000;0.000;0.000
09:22:34.642000;S2: Bearbeitung Heizen;99.980;100.260;0.000;0.000;0.000;0.000
09:22:34.643000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.644000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.645000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.646000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.647000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.648000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.649000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.650000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.651000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.652000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.653000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.654000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.655000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.656000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.657000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.658000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.659000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.660000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.661000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.662000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.663000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.664000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.665000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.665000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.667000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.668000;S2: Bearbeitung Heizen;100.000;100.260;0.000;0.000;0.000;0.000
09:22:34.669000;S2: Bearbeitung Heizen;100.000;100.270;0.000;0.000;0.000;0.000
09:22:34.670000;S2: Bearbeitung Heizen;100.000;100.270;0.000;0.000;0.000;0.000
09:22:34.671000;S2: Bearbeitung Heizen;100.000;100.270;0.000;0.000;0.000;0.000
09:22:34.672000;S2: Bearbeitung Heizen;100.000;100.270;0.000;0.000;0.000;0.000
09:22:34.673000;S2: Bearbeitung Heizen;100.000;100.270;0.000;0.000;0.000;0.000
09:22:34.674000;S2: Bearbeitung Heizen;100.000;100.270;0.000;0.000;0.000;0.000
09:22:34.675000;S2: Bearbeitung Heizen;100.000;100.270;0.000;0.000;0.000;0.000
09:22:34.676000;S2: Bearbeitung Heizen;100.000;100.270;0.000;0.000;0.000;0.000
09:22:34.677000;S2: Bearbeitung Heizen;100.000;100.270;0.000;0.000;0.000;0.000
09:22:34.678000;S2: Bearbeitung Heizen;100.000;100.270;0.000;0.000;0.000;0.000
09:22:34.679000;S2: Bearbeitung Heizen;100.000;100.270;0.000;0.000;0.000;0.000
09:22:34.680000;S2: Bearbeitung Heizen;100.000;100.270;0.000;0.000;0.000;0.000
09:22:34.681000;S2: Bearbeitung Heizen;100.000;100.270;0.000;0.000;0.000;0.000
09:22:34.682000;S2: Bearbeitung Heizen;100.000;100.270;0.000;0.000;0.000;0.000
09:22:34.683000;S2: Bearbeitung Heizen;100.000;100.270;0.000;0.000;0.000;0.000
09:22:34.684000;S2: Bearbeitung Heizen;100.000;100.270;0.000;0.000;0.000;0.000
09:22:34.685000;S2: Bearbeitung Heizen;100.000;100.270;0.000;0.000;0.000;0.000
09:22:34.686000;S2: Bearbeitung Heizen;100.000;100.270;0.000;0.000;0.000;0.000
09:22:34.687000;S2: Bearbeitung Heizen;100.000;100.270;0.000;0.000;0.000;0.000
09:22:34.688000;S2: Bearbeitung Heizen;100.000;100.270;0.000;0.000;0.000;0.000
09:22:34.689000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.690000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.691000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.692000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.693000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.694000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.695000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.696000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.697000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.698000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.699000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.700000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.701000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.702000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.703000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.704000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.705000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.706000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.707000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.708000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.709000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.710000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.711000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.712000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.713000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.714000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.715000;S2: Bearbeitung Heizen;100.010;100.270;0.000;0.000;0.000;0.000
09:22:34.716000;S2: Bearbeitung Heizen;100.010;100.240;0.000;0.000;0.000;0.000
09:22:34.717000;S2: Bearbeitung Heizen;100.010;100.240;0.000;0.000;0.000;0.000
09:22:34.718000;S2: Bearbeitung Heizen;100.010;100.240;0.000;0.000;0.000;0.000
09:22:34.719000;S2: Bearbeitung Heizen;100.010;100.240;0.000;0.000;0.000;0.000
09:22:34.720000;S2: Bearbeitung Heizen;100.010;100.240;0.000;0.000;0.000;0.000
09:22:34.721000;S2: Bearbeitung Heizen;100.010;100.240;0.000;0.000;0.000;0.000
09:22:34.722000;S2: Bearbeitung Heizen;100.010;100.240;0.000;0.000;0.000;0.000
09:22:34.723000;S2: Bearbeitung Heizen;100.010;100.240;0.000;0.000;0.000;0.000
09:22:34.724000;S2: Bearbeitung Heizen;100.010;100.240;0.000;0.000;0.000;0.000
09:22:34.725000;S2: Bearbeitung Heizen;100.010;100.240;0.000;0.000;0.000;0.000
09:22:34.726000;S2: Bearbeitung Heizen;100.010;100.240;0.000;0.000;0.000;0.000
09:22:34.727000;S2: Bearbeitung Heizen;100.010;100.240;0.000;0.000;0.000;0.000
09:22:34.728000;S2: Bearbeitung Heizen;100.010;100.240;0.000;0.000;0.000;0.000
09:22:34.729000;S2: Bearbeitung Heizen;100.010;100.240;0.000;0.000;0.000;0.000
09:22:34.730000;S2: Bearbeitung Heizen;100.010;100.240;0.000;0.000;0.000;0.000
09:22:34.731000;S2: Bearbeitung Heizen;100.010;100.240;0.000;0.000;0.000;0.000
09:22:34.732000;S2: Bearbeitung Heizen;100.010;100.240;0.000;0.000;0.000;0.000
09:22:34.733000;S2: Bearbeitung Heizen;100.010;100.240;0.000;0.000;0.000;0.000
09:22:34.734000;S2: Bearbeitung Heizen;100.010;100.240;0.000;0.000;0.000;0.000
09:22:34.735000;S2: Bearbeitung Heizen;100.010;100.240;0.000;0.000;0.000;0.000
09:22:34.736000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.737000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.738000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.739000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.740000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.741000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.742000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.743000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.744000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.745000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.746000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.747000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.748000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.749000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.750000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.751000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.752000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.753000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.754000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.755000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.756000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.757000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.758000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.759000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.760000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.761000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.762000;S2: Bearbeitung Heizen;100.050;100.240;0.000;0.000;0.000;0.000
09:22:34.763000;S2: Bearbeitung Heizen;100.050;100.260;0.000;0.000;0.000;0.000
09:22:34.764000;S2: Bearbeitung Heizen;100.050;100.260;0.000;0.000;0.000;0.000
09:22:34.765000;S2: Bearbeitung Heizen;100.050;100.260;0.000;0.000;0.000;0.000
09:22:34.766000;S2: Bearbeitung Heizen;100.050;100.260;0.000;0.000;0.000;0.000
09:22:34.767000;S2: Bearbeitung Heizen;100.050;100.260;0.000;0.000;0.000;0.000
09:22:34.768000;S2: Bearbeitung Heizen;100.050;100.260;0.000;0.000;0.000;0.000
09:22:34.769000;S2: Bearbeitung Heizen;100.050;100.260;0.000;0.000;0.000;0.000
09:22:34.770000;S2: Bearbeitung Heizen;100.050;100.260;0.000;0.000;0.000;0.000
09:22:34.771000;S2: Bearbeitung Heizen;100.050;100.260;0.000;0.000;0.000;0.000
09:22:34.772000;S2: Bearbeitung Heizen;100.050;100.260;0.000;0.000;0.000;0.000
09:22:34.773000;S2: Bearbeitung Heizen;100.050;100.260;0.000;0.000;0.000;0.000
09:22:34.774000;S2: Bearbeitung Heizen;100.050;100.260;0.000;0.000;0.000;0.000
09:22:34.775000;S2: Bearbeitung Heizen;100.050;100.260;0.000;0.000;0.000;0.000
09:22:34.776000;S2: Bearbeitung Heizen;100.050;100.260;0.000;0.000;0.000;0.000
09:22:34.777000;S2: Bearbeitung Heizen;100.050;100.260;0.000;0.000;0.000;0.000
09:22:34.778000;S2: Bearbeitung Heizen;100.050;100.260;0.000;0.000;0.000;0.000
09:22:34.779000;S2: Bearbeitung Heizen;100.050;100.260;0.000;0.000;0.000;0.000
09:22:34.780000;S2: Bearbeitung Heizen;100.050;100.260;0.000;0.000;0.000;0.000
09:22:34.781000;S2: Bearbeitung Heizen;100.050;100.260;0.000;0.000;0.000;0.000
09:22:34.782000;S2: Bearbeitung Heizen;100.050;100.260;0.000;0.000;0.000;0.000
09:22:34.783000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.784000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.785000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.786000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.787000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.788000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.789000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.790000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.791000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.792000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.793000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.794000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.795000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.796000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.797000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.798000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.799000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.800000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.801000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.802000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.803000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.804000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.805000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.806000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.807000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.808000;S2: Bearbeitung Heizen;100.010;100.260;0.000;0.000;0.000;0.000
09:22:34.809000;S2: Bearbeitung Heizen;100.010;100.280;0.000;0.000;0.000;0.000
09:22:34.810000;S2: Bearbeitung Heizen;100.010;100.280;0.000;0.000;0.000;0.000
09:22:34.811000;S2: Bearbeitung Heizen;100.010;100.280;0.000;0.000;0.000;0.000
09:22:34.812000;S2: Bearbeitung Heizen;100.010;100.280;0.000;0.000;0.000;0.000
09:22:34.813000;S2: Bearbeitung Heizen;100.010;100.280;0.000;0.000;0.000;0.000
09:22:34.814000;S2: Bearbeitung Heizen;100.010;100.280;0.000;0.000;0.000;0.000
09:22:34.815000;S2: Bearbeitung Heizen;100.010;100.280;0.000;0.000;0.000;0.000
09:22:34.816000;S2: Bearbeitung Heizen;100.010;100.280;0.000;0.000;0.000;0.000
09:22:34.817000;S2: Bearbeitung Heizen;100.010;100.280;0.000;0.000;0.000;0.000
09:22:34.818000;S2: Bearbeitung Heizen;100.010;100.280;0.000;0.000;0.000;0.000
09:22:34.819000;S2: Bearbeitung Heizen;100.010;100.280;0.000;0.000;0.000;0.000
09:22:34.820000;S2: Bearbeitung Heizen;100.010;100.280;0.000;0.000;0.000;0.000
09:22:34.821000;S2: Bearbeitung Heizen;100.010;100.280;0.000;0.000;0.000;0.000
09:22:34.822000;S2: Bearbeitung Heizen;100.010;100.280;0.000;0.000;0.000;0.000
09:22:34.823000;S2: Bearbeitung Heizen;100.010;100.280;0.000;0.000;0.000;0.000
09:22:34.824000;S2: Bearbeitung Heizen;100.010;100.280;0.000;0.000;0.000;0.000
09:22:34.825000;S2: Bearbeitung Heizen;100.010;100.280;0.000;0.000;0.000;0.000
09:22:34.826000;S2: Bearbeitung Heizen;100.010;100.280;0.000;0.000;0.000;0.000
09:22:34.827000;S2: Bearbeitung Heizen;100.010;100.280;0.000;0.000;0.000;0.000
09:22:34.828000;S2: Bearbeitung Heizen;100.010;100.280;0.000;0.000;0.000;0.000
09:22:34.829000;S2: Bearbeitung Heizen;100.010;100.280;0.000;0.000;0.000;0.000
09:22:34.830000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.831000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.832000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.833000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.834000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.835000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.836000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.837000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.838000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.839000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.840000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.841000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.842000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.843000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.844000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.845000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.846000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.847000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.848000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.849000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.850000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.851000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.852000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.853000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.854000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.855000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.856000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.857000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.858000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.859000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.860000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.861000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.862000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.863000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.864000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.865000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.866000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.867000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.868000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.869000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.870000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.871000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
09:22:34.872000;S2: Bearbeitung Heizen;100.030;100.280;0.000;0.000;0.000;0.000
