;Zustandsname;Flächenheizer oben;Flächenheizer unten;FIT PT100;Druck Formwerkzeug;Stempelposition;Stempelgeschwindigkeit
10:08:16.088000;S2: Bearbeitung Heizen;119.970;119.640;0.000;0.000;0.000;0.000
10:08:16.089000;S2: Bearbeitung Heizen;119.970;119.640;0.000;0.000;0.000;0.000
10:08:16.090000;S2: Bearbeitung Heizen;119.970;119.640;0.000;0.000;0.000;0.000
10:08:16.091000;S2: Bearbeitung Heizen;119.970;119.640;0.000;0.000;0.000;0.000
10:08:16.092000;S2: Bearbeitung Heizen;119.970;119.640;0.000;0.000;0.000;0.000
10:08:16.093000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.094000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.095000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.096000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.097000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.098000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.099000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.100000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.101000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.102000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.103000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.104000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.105000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.106000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.107000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.108000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.109000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.110000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.111000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.112000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.113000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.114000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.115000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.116000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.117000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.118000;S2: Bearbeitung Heizen;119.950;119.640;0.000;0.000;0.000;0.000
10:08:16.119000;S2: Bearbeitung Heizen;119.950;119.650;0.000;0.000;0.000;0.000
10:08:16.120000;S2: Bearbeitung Heizen;119.950;119.650;0.000;0.000;0.000;0.000
10:08:16.121000;S2: Bearbeitung Heizen;119.950;119.650;0.000;0.000;0.000;0.000
10:08:16.122000;S2: Bearbeitung Heizen;119.950;119.650;0.000;0.000;0.000;0.000
10:08:16.123000;S2: Bearbeitung Heizen;119.950;119.650;0.000;0.000;0.000;0.000
10:08:16.124000;S2: Bearbeitung Heizen;119.950;119.650;0.000;0.000;0.000;0.000
10:08:16.125000;S2: Bearbeitung Heizen;119.950;119.650;0.000;0.000;0.000;0.000
10:08:16.126000;S2: Bearbeitung Heizen;119.950;119.650;0.000;0.000;0.000;0.000
10:08:16.127000;S2: Bearbeitung Heizen;119.950;119.650;0.000;0.000;0.000;0.000
10:08:16.128000;S2: Bearbeitung Heizen;119.950;119.650;0.000;0.000;0.000;0.000
10:08:16.129000;S2: Bearbeitung Heizen;119.950;119.650;0.000;0.000;0.000;0.000
10:08:16.130000;S2: Bearbeitung Heizen;119.950;119.650;0.000;0.000;0.000;0.000
10:08:16.131000;S2: Bearbeitung Heizen;119.950;119.650;0.000;0.000;0.000;0.000
10:08:16.132000;S2: Bearbeitung Heizen;119.950;119.650;0.000;0.000;0.000;0.000
10:08:16.133000;S2: Bearbeitung Heizen;119.950;119.650;0.000;0.000;0.000;0.000
10:08:16.134000;S2: Bearbeitung Heizen;119.950;119.650;0.000;0.000;0.000;0.000
10:08:16.135000;S2: Bearbeitung Heizen;119.950;119.650;0.000;0.000;0.000;0.000
10:08:16.136000;S2: Bearbeitung Heizen;119.950;119.650;0.000;0.000;0.000;0.000
10:08:16.137000;S2: Bearbeitung Heizen;119.950;119.650;0.000;0.000;0.000;0.000
10:08:16.138000;S2: Bearbeitung Heizen;119.950;119.650;0.000;0.000;0.000;0.000
10:08:16.139000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.140000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.141000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.142000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.143000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.144000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.145000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.146000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.147000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.148000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.149000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.150000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.151000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.152000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.153000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.154000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.155000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.156000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.157000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.158000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.159000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.160000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.161000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.162000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.163000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.164000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.165000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.166000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.167000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.168000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.169000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.170000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.171000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.172000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.173000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.174000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.175000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.176000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.177000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.178000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.179000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.180000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.181000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.182000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.183000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.184000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.185000;S2: Bearbeitung Heizen;119.970;119.650;0.000;0.000;0.000;0.000
10:08:16.186000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.187000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.188000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.189000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.190000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.191000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.192000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.193000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.194000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.195000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.196000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.197000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.198000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.199000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.200000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.201000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.202000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.203000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.204000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.205000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.206000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.207000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.208000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.209000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.210000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.211000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.212000;S2: Bearbeitung Heizen;120.000;119.650;0.000;0.000;0.000;0.000
10:08:16.213000;S2: Bearbeitung Heizen;120.000;119.660;0.000;0.000;0.000;0.000
10:08:16.214000;S2: Bearbeitung Heizen;120.000;119.660;0.000;0.000;0.000;0.000
10:08:16.215000;S2: Bearbeitung Heizen;120.000;119.660;0.000;0.000;0.000;0.000
10:08:16.216000;S2: Bearbeitung Heizen;120.000;119.660;0.000;0.000;0.000;0.000
10:08:16.217000;S2: Bearbeitung Heizen;120.000;119.660;0.000;0.000;0.000;0.000
10:08:16.218000;S2: Bearbeitung Heizen;120.000;119.660;0.000;0.000;0.000;0.000
10:08:16.219000;S2: Bearbeitung Heizen;120.000;119.660;0.000;0.000;0.000;0.000
10:08:16.220000;S2: Bearbeitung Heizen;120.000;119.660;0.000;0.000;0.000;0.000
10:08:16.221000;S2: Bearbeitung Heizen;120.000;119.660;0.000;0.000;0.000;0.000
10:08:16.222000;S2: Bearbeitung Heizen;120.000;119.660;0.000;0.000;0.000;0.000
10:08:16.223000;S2: Bearbeitung Heizen;120.000;119.660;0.000;0.000;0.000;0.000
10:08:16.224000;S2: Bearbeitung Heizen;120.000;119.660;0.000;0.000;0.000;0.000
10:08:16.225000;S2: Bearbeitung Heizen;120.000;119.660;0.000;0.000;0.000;0.000
10:08:16.226000;S2: Bearbeitung Heizen;120.000;119.660;0.000;0.000;0.000;0.000
10:08:16.227000;S2: Bearbeitung Heizen;120.000;119.660;0.000;0.000;0.000;0.000
10:08:16.228000;S2: Bearbeitung Heizen;120.000;119.660;0.000;0.000;0.000;0.000
10:08:16.229000;S2: Bearbeitung Heizen;120.000;119.660;0.000;0.000;0.000;0.000
10:08:16.230000;S2: Bearbeitung Heizen;120.000;119.660;0.000;0.000;0.000;0.000
10:08:16.231000;S2: Bearbeitung Heizen;120.000;119.660;0.000;0.000;0.000;0.000
10:08:16.232000;S2: Bearbeitung Heizen;120.000;119.660;0.000;0.000;0.000;0.000
10:08:16.233000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.234000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.235000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.236000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.237000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.238000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.239000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.240000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.241000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.242000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.243000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.244000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.245000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.246000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.247000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.248000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.249000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.250000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.251000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.252000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.253000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.254000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.255000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.256000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.257000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.258000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.259000;S2: Bearbeitung Heizen;119.980;119.640;0.000;0.000;0.000;0.000
10:08:16.260000;S2: Bearbeitung Heizen;119.980;119.640;0.000;0.000;0.000;0.000
10:08:16.261000;S2: Bearbeitung Heizen;119.980;119.640;0.000;0.000;0.000;0.000
10:08:16.262000;S2: Bearbeitung Heizen;119.980;119.640;0.000;0.000;0.000;0.000
10:08:16.263000;S2: Bearbeitung Heizen;119.980;119.640;0.000;0.000;0.000;0.000
10:08:16.264000;S2: Bearbeitung Heizen;119.980;119.640;0.000;0.000;0.000;0.000
10:08:16.265000;S2: Bearbeitung Heizen;119.980;119.640;0.000;0.000;0.000;0.000
10:08:16.266000;S2: Bearbeitung Heizen;119.980;119.640;0.000;0.000;0.000;0.000
10:08:16.267000;S2: Bearbeitung Heizen;119.980;119.640;0.000;0.000;0.000;0.000
10:08:16.268000;S2: Bearbeitung Heizen;119.980;119.640;0.000;0.000;0.000;0.000
10:08:16.269000;S2: Bearbeitung Heizen;119.980;119.640;0.000;0.000;0.000;0.000
10:08:16.270000;S2: Bearbeitung Heizen;119.980;119.640;0.000;0.000;0.000;0.000
10:08:16.271000;S2: Bearbeitung Heizen;119.980;119.640;0.000;0.000;0.000;0.000
10:08:16.272000;S2: Bearbeitung Heizen;119.980;119.640;0.000;0.000;0.000;0.000
10:08:16.273000;S2: Bearbeitung Heizen;119.980;119.640;0.000;0.000;0.000;0.000
10:08:16.274000;S2: Bearbeitung Heizen;119.980;119.640;0.000;0.000;0.000;0.000
10:08:16.275000;S2: Bearbeitung Heizen;119.980;119.640;0.000;0.000;0.000;0.000
10:08:16.276000;S2: Bearbeitung Heizen;119.980;119.640;0.000;0.000;0.000;0.000
10:08:16.277000;S2: Bearbeitung Heizen;119.980;119.640;0.000;0.000;0.000;0.000
10:08:16.278000;S2: Bearbeitung Heizen;119.980;119.640;0.000;0.000;0.000;0.000
10:08:16.279000;S2: Bearbeitung Heizen;119.980;119.640;0.000;0.000;0.000;0.000
10:08:16.280000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.281000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.282000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.283000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.284000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.285000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.286000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.287000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.288000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.289000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.290000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.291000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.292000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.293000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.294000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.295000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.296000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.297000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.298000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.299000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.300000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.301000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.302000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.303000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.304000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.305000;S2: Bearbeitung Heizen;119.940;119.640;0.000;0.000;0.000;0.000
10:08:16.306000;S2: Bearbeitung Heizen;119.940;119.650;0.000;0.000;0.000;0.000
10:08:16.307000;S2: Bearbeitung Heizen;119.940;119.650;0.000;0.000;0.000;0.000
10:08:16.308000;S2: Bearbeitung Heizen;119.940;119.650;0.000;0.000;0.000;0.000
10:08:16.309000;S2: Bearbeitung Heizen;119.940;119.650;0.000;0.000;0.000;0.000
10:08:16.310000;S2: Bearbeitung Heizen;119.940;119.650;0.000;0.000;0.000;0.000
10:08:16.311000;S2: Bearbeitung Heizen;119.940;119.650;0.000;0.000;0.000;0.000
10:08:16.312000;S2: Bearbeitung Heizen;119.940;119.650;0.000;0.000;0.000;0.000
10:08:16.313000;S2: Bearbeitung Heizen;119.940;119.650;0.000;0.000;0.000;0.000
10:08:16.314000;S2: Bearbeitung Heizen;119.940;119.650;0.000;0.000;0.000;0.000
10:08:16.315000;S2: Bearbeitung Heizen;119.940;119.650;0.000;0.000;0.000;0.000
10:08:16.316000;S2: Bearbeitung Heizen;119.940;119.650;0.000;0.000;0.000;0.000
10:08:16.317000;S2: Bearbeitung Heizen;119.940;119.650;0.000;0.000;0.000;0.000
10:08:16.318000;S2: Bearbeitung Heizen;119.940;119.650;0.000;0.000;0.000;0.000
10:08:16.319000;S2: Bearbeitung Heizen;119.940;119.650;0.000;0.000;0.000;0.000
10:08:16.320000;S2: Bearbeitung Heizen;119.940;119.650;0.000;0.000;0.000;0.000
10:08:16.321000;S2: Bearbeitung Heizen;119.940;119.650;0.000;0.000;0.000;0.000
10:08:16.322000;S2: Bearbeitung Heizen;119.940;119.650;0.000;0.000;0.000;0.000
10:08:16.323000;S2: Bearbeitung Heizen;119.940;119.650;0.000;0.000;0.000;0.000
10:08:16.324000;S2: Bearbeitung Heizen;119.940;119.650;0.000;0.000;0.000;0.000
10:08:16.325000;S2: Bearbeitung Heizen;119.940;119.650;0.000;0.000;0.000;0.000
10:08:16.326000;S2: Bearbeitung Heizen;119.940;119.650;0.000;0.000;0.000;0.000
10:08:16.327000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.328000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.329000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.330000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.331000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.332000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.333000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.334000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.335000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.336000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.337000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.338000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.339000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.340000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.341000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.342000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.343000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.344000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.345000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.346000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.347000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.348000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.349000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.350000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.351000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.352000;S2: Bearbeitung Heizen;119.980;119.650;0.000;0.000;0.000;0.000
10:08:16.353000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.354000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.355000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.356000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.357000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.358000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.359000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.360000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.361000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.362000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.363000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.364000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.365000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.366000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
10:08:16.367000;S2: Bearbeitung Heizen;119.980;119.660;0.000;0.000;0.000;0.000
